g04036360726172463311,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,45696,10,Lima
g08002543201381984393,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,III,,1,2707,6,Mumbai
g07030484267562997453,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VII,,1,43815,4,Palm Bay
g08770424839760456555,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2229,10,Indore
g10438120052564983921,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,22269,7,
g15636245388085513622,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,\N,4,Bangalore
g06386803884485413166,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,1,Mumbai
g07235594972287210108,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,32250,6,Manila
g16670515437017936308,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,8,Mumbai
g11312939391866037838,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,II,,1,22269,9,
g04192636936815531919,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VII,,1,22269,9,
g05488438627803235294,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,22269,9,
g12298905207317555856,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,22269,9,
g10132856240420905581,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,22269,9,
g10400062079529064140,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,22269,9,
g15535724292804804396,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,22269,7,
g04244801572207959205,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,2476,11,Ahmadnagar Cantonment
a_2876899388456774415,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,II,,1,3714,10,Erode
g07408153064217516754,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,32222,2,Daet
g17737922667834586229,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2763,3,Pune
g04740439047550956142,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,38097,7,Thabazimbi
g09666802426891523072,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,22269,9,
g10918444048662546543,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,22269,9,
g18208770903055751931,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,22269,9,
a_2080250822073682204,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,22269,9,
g17633850101355486787,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,22269,9,
g11948206520180908630,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,22269,9,
g09639306079339720465,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IV,,1,301,12,Bondila
g10583384788732781216,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IV,,1,2707,\N,Mumbai
g12077708770760367228,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,\N,8,Bangalore
g18184647800771127234,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2520,9,Bhusawal
g11281682396583509233,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,661,8,Kota
g09421397256880933837,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,31375,9,Gujranwala
g15071114516350324267,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,1,Mumbai 
g10837491286594052581,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,11,Mumbai
g14124867561078175125,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,9,Mumbai 
g07952393176280991752,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,2707,10,Mumbai
g09338311286912917324,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VII,,1,2836,9,Thane
g07704599028734969013,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,II,,1,2707,10,Mumbai 
g02232303889617667145,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,22269,6,
g09295895101152215631,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VII,,1,4183,8,Salem 
g14035495947670403451,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,10,Mumbai
g13790148324485816820,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,22269,9,
g11813508578103132927,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,22269,6,
g09692720993405191933,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VI,,1,22269,9,
g13910473063445110196,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,22269,10,
g05480174073411256110,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,10,Mumbai
g16580373011175924747,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VII,,1,22269,7,
g09686991591316780053,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,22269,7,
g18187927563895116459,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VI,,1,\N,9,Bangalore
g00165267326478458705,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,31594,8,Karachi
g03406027877022061902,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,II,,1,1068,10,Vadodara
g12786535876654319507,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,III,,1,22269,8,
g06778729765781194225,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,8,Mumbai 
g14300235955506919152,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,2707,6,Mumbai
g10928503308938255360,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,1,Mumbai
g11003098545825714134,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,2707,9,Mumbai 
g10076627881236483736,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,5583,10,Kolkata 
g12190254380642494169,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,2707,6,Mumbai
g17593987866714435312,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,10,Mumbai
g13493384177524995511,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,2145,6,Bhopal
g17586178258058262860,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,1558,5,Bengaluru
g13188529900006442397,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,III,,1,22269,1,
g16068445447899171153,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,22269,1,
g17997671055776337101,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,22269,1,
g16124271219338671300,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,22269,1,
g06516127252480385085,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,22269,1,
g07075756164021943319,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,22269,2,
g11622276149027102692,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,5583,10,Kolkata
g00453575044623637477,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,\N,5,Bangalore
g13426783153137887071,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,5583,1,Kolkata
g16018134844324629426,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,5583,10,Kolkata
g02030158979664060797,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,22269,7,
g11720815872083848757,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,22269,6,
g06168833188684460747,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2485,10,Alibag 
g16657440105435711719,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,2707,10,Mumbai
g14522647347279073410,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,6,Mumbai 
g06288208427005203021,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,2707,5,Mumbai
g00356609222641725413,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,2707,5,Mumbai
g17058920610800445890,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,5583,10,Kolkata
g00247999999357273587,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,22269,8,
g02904091286663955381,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,710,1,Aquem
g16773908918107108856,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,710,8,Aquem
g07276551769563535529,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,8,Mumbai
g14636920513015143971,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,9,Mumbai
g12265155269898291488,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,22269,7,
g14496960411465241893,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,4861,10,Kanpur
g10542461168207340962,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,706,5,Delhi
g17963481934070437143,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,V,,1,2707,6,Mumbai
g00444290603787364102,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,707,8,New Delhi
g02832022611943810961,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,2707,10,Mumbai
g06200884236209364298,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,31219,1,Oslo 
g17287488468814494346,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,37166,10,Kazan
g13688335798230820695,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VII,,1,22269,4,
g06130467096624434259,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VII,,1,2707,10,Mumbai
g04595230102190166547,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,V,,1,22269,1,
g04549177479594376656,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,\N,1,Syria
g04388878957414400093,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,22269,5,
g09636000633547731550,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,2707,3,Mumbai
g14828589688774669615,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,7,Mumbai
g01372003574264577519,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,2715,1,Nagpur
g17485321903391067718,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VII,,1,22269,10,
g08063469508187702138,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,22269,7,
g03645456769659526468,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,2707,8,Mumbai
g10455040551119482407,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,4759,4,Ghaziabad
g05367154003982643926,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,300,8,Basar
g02930404207034188311,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,2836,5,Thane
g10795796291122706909,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,22269,8,
g16960836291613563605,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2836,7,Thane
g04603359401681356934,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,\N,8,Harshyash
g10783320257935858893,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,38677,8,Pontevedra
g08828428389062084104,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,\N,3,Corunna
g07533992602482488260,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,2836,6,Thane
g04403902451159789395,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VI,,1,2836,6,Thane
g13186574316092112288,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,V,,1,22269,7,
g13012799706852402479,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,32748,1,Odemira
g05431007660570509275,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,5,Mumbai
g12758769327472875387,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,22269,8,
g08579300879033639939,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,II,,1,22269,8,
g17593882060631194940,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,2707,10,Mumbai 
g02723582050499051143,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,V,,1,2707,10,Mumbai
g03074211714785370440,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,2745,10,Panvel
g07884953388690915247,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,10,Mumbai
g01534042552176705234,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VI,,1,\N,10,Mhjhu
g13389933633496504958,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,2707,10,Mumbai
g03638023830478306036,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,2707,10,Mumbai 
g08134794637559192452,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,V,,1,22269,6,
g15868587417557009746,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VII,,1,1558,7,Bengaluru 
g03666005762143539809,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VII,,1,22269,8,
g17895534963131374420,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,10,Mumbai
g02870847080763434544,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,III,,1,2707,7,Mumbai
g09399149120910927359,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,22269,10,
g03850386705815939611,VAGAD PACE GLOBAL SCHOOL SCHOOL,1,IX,,1,2707,10,Mumbai
g09384698820382558743,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,22269,10,
g13134575796104345023,VAGAD PACE GLOBAL SCHOOL SCHOOL,1,VII,,1,2707,10,Mumbai
g13157799654799514258,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,2707,1,Mumbai
g00434874709090606664,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VI,,1,2571,10,Dombivli
g10615813872881683270,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,V,,1,22269,9,
g07754601293009989402,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VII,,1,22269,8,
g05588839536519321047,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,10,Mumbai 
g12516385051583176108,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VI,,1,2707,10,Mumbai
g16195184062599142009,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,III,,1,2707,7,Mumbai
g10292836012272957644,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,2707,3,Mumbai
g00978982066775873015,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,10,Mumbai
g09669300016505129861,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,2707,10,Mumbai
g01304554107723011497,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,10,Mumbai
g16556790191792101969,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,III,,1,2707,10,Mumbai
g05103402000517154307,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,V,,1,2707,10,Mumbai
g11786876734534040691,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,V,,1,2707,8,Mumbai 
g06662195664622225589,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,II,,1,2707,10,Mumbai
g04799606809077419377,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,8,Mumbai
g08039952751003811428,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,10,Mumbai 
g12311525561374937072,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,2707,10,Mumbai
g12438004740873019871,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,2707,3,Mumbai 
g11114408718172000527,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,8,Mumbai
g01268672884227894835,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,III,,1,2707,9,Mumbai
g12526410049678075131,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,2707,8,Mumbai
g14400035469339177521,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,4,Mumbai
g03771180223174077450,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,\N,7,Lonand 
g01608389523235785977,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,5917,2,Baghlan
g09302841689824136290,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,2707,9,Mumbai
g08176106626404096492,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,III,,1,22269,7,
g01638720690204793102,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,2707,10,Mumbai
g06781156480348052989,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,2707,10,Mumbai
g06231019151173479370,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,2707,10,Mumbai
g16165085020178243534,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2836,10,Thane
g11079674724869708863,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2844,8,Ulhasnagar
g01092002655457534419,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,2707,7,Mumbai 
g08754645605528563904,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2844,10,Ulhasnagar
g05151026792331982215,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,10,Mumbai
g05863424534224695156,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,1,Mumbai
g10525356266643076971,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,22269,7,
g12919495963681432668,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VII,,1,2707,1,Mumbai
g08840470971543213537,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,706,10,Delhi
g13932886043931302138,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,II,,1,\N,10,Hfyh
g12682294878206435795,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IV,,1,2844,10,Ulhasnagar
g14162194322879384141,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,22269,8,
g03120558619778236187,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,V,,1,2707,1,Mumbai
g01353328829658276046,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IV,,1,706,6,Delhi
g01655332941324888262,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,2707,11,Mumbai
g02704873376932902865,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,V,,1,22269,9,
g15332845888442565584,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VII,,1,2707,1,Mumbai
g06343435926133480938,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,9,Mumbai
g06348967909174970947,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,III,,1,285,1,Vijayawada
g15825262655057804632,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,22269,6,
g06770694142582741620,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,2707,10,Mumbai
g03970118905063602034,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,22269,7,
g17888228240616486244,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IV,,1,2707,1,Mumbai
g03643621045411026122,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,10,Mumbai
g07752288369459221724,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IV,,1,22269,6,
g18294834728078356576,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,2707,9,Mumbai
g00628338208536336354,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,13371,7,Bucaramanga
g00837661962781009376,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,III,,1,\N,10,Buckinghamshire
g14652642992761769799,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,II,,1,\N,1,Cochin 
g16318917136232642896,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,23746,3,Turin
g13662059811005156901,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,22269,1,
g05495954677834288518,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,22269,8,
g02223411991654613092,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,22269,2,
g06310823350811214887,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VI,,1,3659,1,Chennai
g18199125108469327887,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IV,,1,22269,8,
g08104634070870110353,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IV,,1,22269,8,
g04824110096225623835,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,II,,1,22269,11,
g00130758059466451355,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,22269,12,
g11229874793035020312,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,22269,12,
g12860338762095219625,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,22269,12,
g06813377734067177604,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,22269,12,
g06226955225973612140,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VI,,1,2707,8,Mumbai
g02632355648430442484,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,22269,10,
g01092466440619823856,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,22269,8,
g10505525783925499584,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,22269,10,
g00869152292291536260,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,22269,12,
g17817026780906877076,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,22269,8,
g06791629523347309527,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VII,,1,22269,11,
g02361840933464834562,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,22269,12,
g14036502942629308057,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,2707,7,Mumbai
g05403360632435299080,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,III,,1,22269,11,
g17525155755474760754,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,2707,10,Mumbai
g01420454164160025490,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,22269,8,
g01342148939933588936,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,22269,8,
g14350567197180722687,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,8,Mumbai
g07999258014816799238,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,22269,11,
g04362733500426765996,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VI,,1,2707,10,Mumbai
g07934063390060068689,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,V,,1,22269,8,
g04787678420497116235,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,22269,10,
g01695113835202813024,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IV,,1,2707,10,Mumbai
g14049390584193939561,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,II,,1,22269,12,
g13170194228677792501,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,V,,1,22269,11,
g13509524721168800682,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,10,Mumbai 
g04042674402222181058,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,22269,9,
g17196586913846423481,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,22269,12,
g02264236779420333899,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VII,,1,22269,11,
g10282214577147580302,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,2707,7,Mumbai
g12319844344392410769,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IV,,1,22269,7,
g08927794515770869102,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IV,,1,22269,8,
g04782863254975720488,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,2743,9,Pandharpur
g12240177033574024941,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,22269,9,
g09392465803656429691,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,\N,10,Mumbai Suburban
g00347043182201917287,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,2726,8,Navi Mumbai
g04930732104839149392,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,2707,1,Mumbai 
g01755481079410655201,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,I,,1,22269,6,
g00192841737787756569,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VIII,,1,\N,10,Colynva
g08236470743183176723,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VII,,1,2804,8,Shirpur
g16147012134097801269,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,2707,1,Mumbai
g03744540209697514108,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,II,,1,2707,1,Mumbai
g11658726127690318750,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,22269,4,
g02010330076356066694,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,8,Mumbai
g14798547030507149756,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IV,,1,2390,10,Raisen
g07235447201105073475,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2,1,Garacharma
g14882404663188743384,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,22269,7,
g01003133576711067049,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,2739,8,Palghar
g07013425970566567043,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,VI,,1,491,10,Dhaka
g16307957884467403493,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,2482,8,Akola
g09297552576736075652,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2860,11,Vasai
g11312557880558186947,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,V,,1,\N,1,Algeria
g12189978558578512886,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IV,,1,2726,10,Navi Mumbai
g14762536881171689934,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,2726,10,Navi Mumbai
g02381353273607060423,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,9,Mumbai
g01839499556884378874,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,IX,,1,\N,10,Nerul
g09132565944782934627,VAGAD PACE GLOBAL SCHOOL SCHOOL,\N,X,,1,2707,4,Mumbai
